Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T001_001,SE_T002_001,SE_T002_002,SE_T002_003,SE_T056_001,SE_T056_002,SE_T056_003,SE_T056_004,SE_T056_005,SE_T056_006,SE_T056_007,SE_T056_008,SE_T056_009,SE_T056_010,SE_T056_011,SE_T056_012,SE_T056_013,SE_T056_014,SE_T056_015,SE_T056_016,SE_T056_017,SE_T057_001,SE_T058_001,SE_T058_002,SE_T058_003,SE_T058_004,SE_T058_005,SE_T058_006,SE_T058_007,SE_T058_008,SE_T058_009,SE_T058_010,SE_T059_001,SE_T061_001,SE_T062_001,SE_T063_001,SE_T064_001,SE_T065_001,SE_T065_002,SE_T065_003,SE_T065_004,SE_T065_005,SE_T065_006,SE_T065_007,SE_T066_001,SE_T066_002,SE_T066_003,SE_T066_004,SE_T066_005,SE_T066_006,SE_T066_007,SE_T066_008,SE_T066_009,SE_T066_010,SE_T066_011,SE_T066_012,SE_T066_013,SE_T066_014,SE_T066_015,SE_T066_016,SE_T066_017,SE_T066_018,SE_T067_001,SE_T067_002,SE_T067_003,SE_T074_001,SE_T074_002,SE_T074_003,SE_T075_001,SE_T075_002,SE_T075_003,SE_T076_001,SE_T076_002,SE_T076_003,SE_T077_001,SE_T077_002,SE_T077_003,SE_T078_001,SE_T078_002,SE_T078_003,SE_T079_001,SE_T079_002,SE_T079_003,SE_T080_001,SE_T080_002,SE_T080_003,SE_T081_001,SE_T081_002,SE_T081_003,SE_T082_001,SE_T082_002,SE_T082_003,SE_T083_001,SE_T084_001,SE_T085_001,SE_T086_001,SE_T087_001,SE_T088_001,SE_T089_001,SE_T090_001,SE_T091_001,SE_T092_001
"42051261600","14000US42051261600","Census Tract 2616, Fayette County, Pennsylvania","Census Tract 2616, Fayette County, Pennsylvania","pa","140","00","ACSSF","0013175",,,,,"42","051",,,,"261600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726,2726,252.9359,10.777434490044,1088,99,34,128,103,25,61,120,31,68,83,73,172,24,37,30,0,38839,38839,38839,,,,,,,,38839,49607.9044117647,47143,56272.0238095238,18060,23538.3064516129,20019,22104,36739,14772,18938,26678,13700,26474,13295,24076,26859,48587,74028,35735,,27422,52802,80400,,21625,12670,16756,21827,38452,90217,38839,47361,19625,1088,716,372,1088,689,399,1088,63,1025,1088,175,913,1088,406,682,1088,75,1013,1088,43,1045,1088,286,802,1088,178,910,20654,20703,,,,,,,,20793
"42051261700","14000US42051261700","Census Tract 2617, Fayette County, Pennsylvania","Census Tract 2617, Fayette County, Pennsylvania","pa","140","00","ACSSF","0013176",,,,,"42","051",,,,"261700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2899,2899,842.5981,3.44054875929927,1136,87,181,176,78,77,24,100,38,15,113,116,73,26,19,0,13,28351,28351,27766,63929,,,,,,,27713,41007.6584507042,37094,49671.8330849478,20257,28505.376344086,15795,22967,35063,13246,12389,22593,11095,24219,6071,23427,22143,26332,64271,25966,6786,25850,21429,26098,64271,18151,2499,14408,23056,52969,,28351,38808,15125,1136,740,396,1136,712,424,1136,67,1069,1136,155,981,1136,477,659,1136,128,1008,1136,102,1034,1136,179,957,1136,288,848,18566,19188,20654,,,,,,,19154
"42051261800","14000US42051261800","Census Tract 2618, Fayette County, Pennsylvania","Census Tract 2618, Fayette County, Pennsylvania","pa","140","00","ACSSF","0013177",,,,,"42","051",,,,"261800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3634,3634,938.2319,3.8732430420527,1592,203,135,144,97,91,167,83,51,128,134,162,152,45,0,0,0,33848,33848,34284,17240,,,,,2499,,34284,39053.5175879397,40506,44140.9869083585,22841,26272.7879799666,20177,23553,41292,15404,16296,30878,12020,23988,12782,22530,24213,37109,44954,28750,13266,26389,24314,49583,60729,22477,2499,20640,24042,20833,44091,33848,45552,14620,1592,1094,498,1592,1052,540,1592,90,1502,1592,323,1269,1592,699,893,1592,169,1423,1592,117,1475,1592,463,1129,1592,373,1219,18238,18714,20853,,,,,8550,,18805
"42051261900","14000US42051261900","Census Tract 2619, Fayette County, Pennsylvania","Census Tract 2619, Fayette County, Pennsylvania","pa","140","00","ACSSF","0013178",,,,,"42","051",,,,"261900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3714,3714,5900.566,0.629431101611282,1536,250,297,42,143,61,173,82,84,28,95,85,118,32,8,19,19,28047,28047,30262,19861,,,,,52045,15875,30323,48244.0755208333,40792,75705.5788005579,14196,22359.8290598291,14401,16839,38676,12500,13029,23096,11013,23636,11167,22730,22344,40846,53393,28320,10833,24844,29000,41434,58472,22802,22738,22059,21406,27188,38750,28047,51125,15800,1536,849,687,1536,829,707,1536,59,1477,1536,288,1248,1536,578,958,1536,229,1307,1536,95,1441,1536,255,1281,1536,293,1243,21186,23060,12447,,,,,13598,10906,23286
"42051262000","14000US42051262000","Census Tract 2620, Fayette County, Pennsylvania","Census Tract 2620, Fayette County, Pennsylvania","pa","140","00","ACSSF","0013179",,,,,"42","051",,,,"262000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,5000,779.3723,6.41541929924,1899,164,131,206,104,93,74,32,25,81,66,89,311,227,104,129,63,56226,56226,55409,,,,,,,,55409,72970.2474986835,82244,88665.8371040724,17247,32697.7312390925,22178,32500,52917,16644,16474,50341,12997,42434,73063,20495,34922,48185,69118,46860,,40223,53281,44712,78125,33935,,15652,20938,55682,67941,56226,80481,13056,1899,1152,747,1899,1121,778,1899,179,1720,1899,733,1166,1899,914,985,1899,136,1763,1899,33,1866,1899,581,1318,1899,307,1592,29111,28666,33457,,,,,,,28749
"42051262100","14000US42051262100","Census Tract 2621, Fayette County, Pennsylvania","Census Tract 2621, Fayette County, Pennsylvania","pa","140","00","ACSSF","0013180",,,,,"42","051",,,,"262100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440,2440,2463.645,0.990402658236254,1107,118,141,101,122,66,13,105,22,42,81,120,115,0,40,21,0,33558,33558,34808,60580,,,,,,,34808,42922.3125564589,45139,54035.4978354978,17222,24039.3719806763,18958,22287,38856,14259,17255,32019,12236,25547,3409,21932,21277,30577,58750,28538,3409,27933,24000,40234,34231,23500,,20500,20951,28942,85909,33558,39552,20486,1107,773,334,1107,743,364,1107,89,1018,1107,262,845,1107,498,609,1107,82,1025,1107,30,1077,1107,284,823,1107,198,909,20163,20427,21493,,,,,,,20473
"42051262200","14000US42051262200","Census Tract 2622, Fayette County, Pennsylvania","Census Tract 2622, Fayette County, Pennsylvania","pa","140","00","ACSSF","0013181",,,,,"42","051",,,,"262200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3165,3165,4423.035,0.715572041260423,1512,75,100,203,195,184,74,62,90,28,70,112,106,136,29,22,26,29949,29949,29592,30781,,,,,,,29592,53883.7301587302,47847,60106.1598951507,24088,47198.1308411215,21734,25924,49828,16917,18896,32188,13692,27582,2499,14199,31888,36250,40556,41481,2499,26311,36905,85280,41667,22099,,12625,30793,30956,36250,29949,45750,22107,1512,1021,491,1512,950,562,1512,164,1348,1512,425,1087,1512,590,922,1512,130,1382,1512,62,1450,1512,377,1135,1512,252,1260,26071,26709,16268,,17169,,,,,26709
"42051262300","14000US42051262300","Census Tract 2623, Fayette County, Pennsylvania","Census Tract 2623, Fayette County, Pennsylvania","pa","140","00","ACSSF","0013182",,,,,"42","051",,,,"262300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3848,3848,5512.566,0.698041458107142,1367,224,173,161,57,42,168,84,71,28,82,119,58,29,33,30,8,30728,30728,31992,25455,,,,,,,31992,38929.7000731529,32927,41323.3201581028,17750,27474.0845070423,14694,14178,27461,9823,15338,26875,9929,20698,17933,16983,23472,38077,43750,16932,4625,15462,27500,45750,80875,25274,18839,27518,21875,32008,28971,30728,42027,15913,1367,1067,300,1367,1059,308,1367,92,1275,1367,171,1196,1367,364,1003,1367,221,1146,1367,267,1100,1367,249,1118,1367,360,1007,14254,15981,11435,16672,,,,2701,9503,15981
"42051262500","14000US42051262500","Census Tract 2625, Fayette County, Pennsylvania","Census Tract 2625, Fayette County, Pennsylvania","pa","140","00","ACSSF","0013184",,,,,"42","051",,,,"262500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3769,3769,180.0962,20.9277093175721,1379,89,95,148,42,45,119,100,169,68,151,139,83,71,18,22,20,41370,41370,41649,32933,,,,,,,41795,49948.5859318347,44818,56540.4981549815,19531,24584.406779661,19146,23662,34509,13024,16495,35466,10915,26663,8403,24841,34219,46146,38250,31429,8021,31393,24957,81908,,19952,9167,17566,35319,39167,39167,41370,43638,32357,1379,1050,329,1379,1026,353,1379,85,1294,1379,179,1200,1379,453,926,1379,89,1290,1379,73,1306,1379,236,1143,1379,302,1077,18732,18822,18148,,,,17909,,6261,18956
"42051262600","14000US42051262600","Census Tract 2626, Fayette County, Pennsylvania","Census Tract 2626, Fayette County, Pennsylvania","pa","140","00","ACSSF","0013185",,,,,"42","051",,,,"262600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3384,3384,88.98358,38.0294858508997,1338,135,133,99,190,125,57,41,98,80,75,142,88,50,13,12,0,29375,29375,29519,,,,,,14792,,29519,39912.0328849028,42500,47033.9439655172,20205,23163.6585365854,19518,23750,33915,16375,14721,23782,12854,23375,13491,24322,20000,28365,31250,33411,22750,35433,23269,38958,22250,19071,13405,17679,19286,27153,36250,29375,36484,13397,1338,873,465,1338,851,487,1338,131,1207,1338,200,1138,1338,539,799,1338,202,1136,1338,80,1258,1338,314,1024,1338,253,1085,16561,16717,,,,,,8175,,16717
"42051262800","14000US42051262800","Census Tract 2628, Fayette County, Pennsylvania","Census Tract 2628, Fayette County, Pennsylvania","pa","140","00","ACSSF","0013188",,,,,"42","051",,,,"262800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7373,7373,203.5584,36.2205662728939,2744,237,292,259,352,242,206,194,56,90,179,215,207,130,59,26,0,29728,29728,30126,19338,22250,,,,24602,,30168,40865.4883381924,35050,46261.9789050728,20384,24460.1593625498,15815,20660,35609,10932,13352,24083,10466,23506,19659,21893,23917,47250,58750,34830,26346,30682,36985,62986,59107,17567,11336,17222,19459,28500,22143,29728,35228,20051,2744,1856,888,2744,1797,947,2744,206,2538,2744,418,2326,2744,1190,1554,2744,303,2441,2744,96,2648,2744,622,2122,2744,369,2375,15815,15861,22897,16239,,,,12757,,15873
"42051262900","14000US42051262900","Census Tract 2629, Fayette County, Pennsylvania","Census Tract 2629, Fayette County, Pennsylvania","pa","140","00","ACSSF","0013189",,,,,"42","051",,,,"262900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191,5191,155.061,33.4771435234449,2146,203,304,293,148,160,135,138,27,95,131,229,130,46,41,44,22,29107,29107,29413,23750,,,,,11848,,29413,43009.1798695247,35116,48745.872218234,21328,32396.6799468792,15988,21458,50793,14568,11596,24547,9417,27632,8750,23529,31176,31648,92750,40263,32667,40855,48044,11797,85139,21471,7344,18090,16750,50142,171140,29107,34074,12973,2146,1257,889,2146,1221,925,2146,169,1977,2146,270,1876,2146,1108,1038,2146,188,1958,2146,61,2085,2146,582,1564,2146,335,1811,18899,19352,12735,,,,,5656,,19352
"42051263300","14000US42051263300","Census Tract 2633, Fayette County, Pennsylvania","Census Tract 2633, Fayette County, Pennsylvania","pa","140","00","ACSSF","0013193",,,,,"42","051",,,,"263300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432,1432,381.6227,3.75239730840452,569,23,50,46,67,42,60,46,41,7,16,126,9,7,11,2,16,34727,34727,35122,14792,,,,,,,35122,46911.2478031634,35370,43927.9411764706,31635,34208.6956521739,18276,30625,33902,15833,14432,34479,11959,28558,28125,24375,32566,34167,32361,31815,28906,30489,33257,56250,,25139,,18000,26875,34167,31806,34727,36607,25000,569,424,145,569,423,146,569,41,528,569,81,488,569,205,364,569,23,546,569,13,556,569,135,434,569,126,443,19183,19211,,,,,,,,19211
"42059970100","14000US42059970100","Census Tract 9701, Greene County, Pennsylvania","Census Tract 9701, Greene County, Pennsylvania","pa","140","00","ACSSF","0013227",,,,,"42","059",,,,"970100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7081,7081,184.2996,38.4211324531233,2877,274,255,171,408,110,195,155,163,37,203,250,292,203,119,30,12,35678,35678,36077,,,,,,,,36077,47968.8564476886,43587,56318.6802030457,20480,28990.6284454245,20711,26829,53813,14386,17531,28200,9768,31542,30976,21447,32842,44333,55331,41533,31616,32533,46094,53400,61097,20318,19306,18308,21714,43333,35694,35678,44511,20203,2877,1933,944,2877,1869,1008,2877,280,2597,2877,423,2454,2877,1088,1789,2877,190,2687,2877,48,2829,2877,709,2168,2877,511,2366,20271,20312,4243,,,,,9467,,20312
"42059970200","14000US42059970200","Census Tract 9702, Greene County, Pennsylvania","Census Tract 9702, Greene County, Pennsylvania","pa","140","00","ACSSF","0013228",,,,,"42","059",,,,"970200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3340,3340,148.2836,22.5244008852551,1246,80,29,114,89,70,156,43,93,60,113,100,161,77,27,27,7,42682,42682,42204,55893,,,,,,,42204,52121.1075441413,49712,59365.8100558659,27656,32427.6353276353,20779,26758,45234,12163,15238,24533,7571,27974,15850,26029,31630,41094,31477,39773,16761,33350,49167,45774,32054,21863,14125,20750,23250,35000,30469,42682,45071,32813,1246,820,426,1246,778,468,1246,142,1104,1246,193,1053,1246,541,705,1246,120,1126,1246,15,1231,1246,333,913,1246,202,1044,20851,21329,14367,,13482,,,14515,81,21584
"42059970300","14000US42059970300","Census Tract 9703, Greene County, Pennsylvania","Census Tract 9703, Greene County, Pennsylvania","pa","140","00","ACSSF","0013229",,,,,"42","059",,,,"970300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4932,4932,56.27819,87.6360755339407,1785,118,93,148,70,137,112,129,72,110,186,192,217,107,46,25,23,45637,45637,45755,,,,,,29375,52115,45236,53336.8067226891,52377,60503.9970392302,24559,27231.1059907834,23032,28116,42344,17570,15781,29289,10446,28663,16042,27520,28750,37500,31500,38325,20556,34757,43226,43500,41500,22791,8359,16875,23105,32308,11471,45637,48491,35884,1785,1285,500,1785,1226,559,1785,177,1608,1785,343,1442,1785,755,1030,1785,81,1704,1785,51,1734,1785,504,1281,1785,306,1479,20449,20438,,,,,,21099,13935,20524
"42059970400","14000US42059970400","Census Tract 9704, Greene County, Pennsylvania","Census Tract 9704, Greene County, Pennsylvania","pa","140","00","ACSSF","0013230",,,,,"42","059",,,,"970400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4179,4179,19.23797,217.226692942207,1569,196,94,103,91,101,91,81,68,66,138,173,158,84,64,29,32,41432,41432,41563,,,,,,26719,,41250,55103.3142128744,51394,61890.145672665,22143,31965.92039801,21498,31613,46016,13972,12524,26500,8784,33191,24886,35109,26019,37344,53500,42854,28750,42757,41389,44219,61250,20873,18125,20080,18929,26250,34375,41432,48472,21477,1569,1064,505,1569,1006,563,1569,142,1427,1569,309,1260,1569,504,1065,1569,186,1383,1569,50,1519,1569,303,1266,1569,219,1350,21904,21940,,,,,,13853,16574,22040
"42059970501","14000US42059970501","Census Tract 9705.01, Greene County, Pennsylvania","Census Tract 9705.01, Greene County, Pennsylvania","pa","140","00","ACSSF","0013231",,,,,"42","059",,,,"970501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4369,4369,313.4005,13.9406313851647,863,123,101,71,63,71,34,58,10,35,29,27,70,86,11,38,36,30625,30625,31625,,,,,,,,31625,54789.3395133256,58047,77838.330170778,12656,18638.0952380952,15630,17550,38456,13649,13393,27321,11914,25428,16750,17029,25503,42065,57697,25622,16964,17500,27065,49625,28125,24861,,12396,14911,34167,59408,30625,70000,13711,863,499,364,863,486,377,863,147,716,863,353,510,863,396,467,863,13,850,863,6,857,863,244,619,863,91,772,17746,19573,12983,1330,,,,,9124,20000
"42059970502","14000US42059970502","Census Tract 9705.02, Greene County, Pennsylvania","Census Tract 9705.02, Greene County, Pennsylvania","pa","140","00","ACSSF","0013232",,,,,"42","059",,,,"970502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4148,4148,53.99963,76.8153427737889,1648,176,70,158,54,87,112,64,105,58,196,149,231,119,17,0,52,44918,44918,44939,,,,,,,77708,44918,58689.8058252427,47177,61386.0770577933,35357,51667.7865612648,22582,30617,36462,12300,17372,30308,12447,31213,10577,31175,27250,58438,78942,34939,4868,36362,31902,70391,250001,24137,10962,19848,23107,47917,69286,44918,51875,16369,1648,1277,371,1648,1160,488,1648,284,1364,1648,257,1391,1648,525,1123,1648,81,1567,1648,97,1551,1648,330,1318,1648,253,1395,23787,23823,,,,,,,28661,23802
"42059970600","14000US42059970600","Census Tract 9706, Greene County, Pennsylvania","Census Tract 9706, Greene County, Pennsylvania","pa","140","00","ACSSF","0013233",,,,,"42","059",,,,"970600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4177,4177,5220.926,0.800049652739704,1455,136,119,184,79,82,68,78,53,79,96,213,176,36,34,15,7,38287,38287,39213,,,,,,,,39213,46245.7731958763,47098,51552.0599250936,25865,34821.5596330275,16838,28625,40878,9436,12342,27964,8194,28415,16790,19455,31813,37125,27639,32158,21806,18920,36026,47471,32639,22292,16143,20603,25568,32763,16250,38287,62857,18825,1455,1134,321,1455,1123,332,1455,132,1323,1455,209,1246,1455,476,979,1455,54,1401,1455,99,1356,1455,201,1254,1455,205,1250,17189,17587,6467,,,,,,,17587
"42063960600","14000US42063960600","Census Tract 9606, Indiana County, Pennsylvania","Census Tract 9606, Indiana County, Pennsylvania","pa","140","00","ACSSF","0013253",,,,,"42","063",,,,"960600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5486,5486,72.12179,76.0657794553488,2137,71,176,137,124,86,75,172,78,123,226,346,264,109,90,42,18,50908,50908,51062,,,,,,,,51062,57267.7585400094,55000,63235.7493857494,24250,36580.1571709234,24163,32668,41976,22531,14225,27628,10367,27414,17813,24489,26404,42850,25865,35591,28750,34412,34833,65361,26591,20591,10000,16153,22297,36042,16875,50908,58213,23750,2137,1768,369,2137,1640,497,2137,414,1723,2137,678,1459,2137,640,1497,2137,86,2051,2137,44,2093,2137,544,1593,2137,264,1873,22534,22551,,,,,,6453,24131,22551
"42063961600","14000US42063961600","Census Tract 9616, Indiana County, Pennsylvania","Census Tract 9616, Indiana County, Pennsylvania","pa","140","00","ACSSF","0013264",,,,,"42","063",,,,"961600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777,4777,118.9251,40.1681305087128,1824,94,97,74,145,138,171,164,128,67,134,155,354,51,43,9,0,40725,40725,40950,,,,,,,2499,41325,50759.5942982456,42946,54429.2545710267,19426,35148.5074626866,21997,26377,36875,19861,18644,27364,10786,28525,35292,24483,25647,34884,47750,34951,36750,29773,34375,42426,,21114,,15938,17216,33598,32188,40725,44732,25221,1824,1440,384,1824,1401,423,1824,171,1653,1824,343,1481,1824,814,1010,1824,10,1814,1824,32,1792,1824,572,1252,1824,427,1397,19687,19967,,8260,,,,,1503,20214
"42063961800","14000US42063961800","Census Tract 9618, Indiana County, Pennsylvania","Census Tract 9618, Indiana County, Pennsylvania","pa","140","00","ACSSF","0013266",,,,,"42","063",,,,"961800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890,1890,54.34689,34.776602825959,750,19,34,49,37,45,65,63,55,68,96,82,76,37,24,0,0,45303,45303,45379,,,,,,,,45379,50528.4,50714,56795.1361867704,33281,34802.9661016949,24483,33380,44423,18598,16709,31607,11850,31900,12727,31378,32857,40750,62188,38795,12500,38125,38125,50250,65417,20675,12727,20579,26667,38333,28750,45303,46031,36458,750,588,162,750,586,164,750,43,707,750,187,563,750,245,505,750,40,710,750,15,735,750,222,528,750,152,598,20358,20218,,,,,,,,20218
"42063961900","14000US42063961900","Census Tract 9619, Indiana County, Pennsylvania","Census Tract 9619, Indiana County, Pennsylvania","pa","140","00","ACSSF","0013267",,,,,"42","063",,,,"961900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4175,4175,68.28207,61.1434307803743,1766,130,94,128,105,135,134,79,133,85,193,154,181,105,70,31,9,42468,42468,42435,,,,,,41250,14375,42500,51891.5628539071,53284,60339.2220421394,25341,28249.8120300752,23875,31679,44193,17091,16663,32755,10298,31019,18333,27412,33092,38750,47109,41175,21667,34899,45526,42344,61250,21444,14167,14853,22206,35795,45781,42468,46950,24276,1766,1254,512,1766,1228,538,1766,125,1641,1766,510,1256,1766,688,1078,1766,76,1690,1766,34,1732,1766,492,1274,1766,206,1560,22210,21997,20289,,,,,42975,10453,22053
"42063962000","14000US42063962000","Census Tract 9620, Indiana County, Pennsylvania","Census Tract 9620, Indiana County, Pennsylvania","pa","140","00","ACSSF","0013268",,,,,"42","063",,,,"962000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4261,4261,178.4656,23.8757461424532,1662,170,103,67,116,51,92,139,40,84,152,164,208,97,147,13,19,46978,46978,47388,2499,,,,,,,47388,63413.0565583634,54708,76148.7252124646,28438,39725.0414593698,22055,25591,51964,14253,20117,32564,10885,32135,22404,31446,31130,37411,49679,38137,25227,47794,31346,70417,48750,25739,13214,21422,31000,32212,68750,46978,55451,32257,1662,1199,463,1662,1199,463,1662,168,1494,1662,391,1271,1662,533,1129,1662,82,1580,1662,88,1574,1662,308,1354,1662,191,1471,24925,25733,2333,,,,,1711,,25746
"42063962100","14000US42063962100","Census Tract 9621, Indiana County, Pennsylvania","Census Tract 9621, Indiana County, Pennsylvania","pa","140","00","ACSSF","0013269",,,,,"42","063",,,,"962100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440,3440,2431.829,1.41457296327242,1639,173,113,173,120,179,60,104,126,121,66,134,138,62,39,31,0,35051,35051,34704,41528,,,,,9464,65156,34704,44245.4545454545,48640,59930.4750869061,20833,25198.4536082474,20557,25758,42065,14954,16067,41424,10179,27864,21250,25066,30096,27500,48750,28918,25726,29650,29539,27266,55417,25250,12132,18514,30321,35804,48523,35051,47163,18418,1639,1231,408,1639,1179,460,1639,147,1492,1639,291,1348,1639,592,1047,1639,55,1584,1639,79,1560,1639,382,1257,1639,264,1375,21314,21251,18998,,,,,26178,9858,21455
"42073010900","14000US42073010900","Census Tract 109, Lawrence County, Pennsylvania","Census Tract 109, Lawrence County, Pennsylvania","pa","140","00","ACSSF","0013464",,,,,"42","073",,,,"010900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3253,3253,108.9727,29.8515143699507,1217,6,149,55,41,73,75,41,110,121,116,111,176,112,0,23,8,46492,46492,46492,,,,,,,,46492,55405.8340180772,47209,58394.9661181026,22955,34308.6956521739,25469,29210,40784,15868,17391,36042,11896,29796,16824,21813,31914,39816,70833,35421,27875,30703,38750,43839,32188,26149,,14353,27467,39107,71458,46492,55298,41827,1217,923,294,1217,839,378,1217,138,1079,1217,304,913,1217,303,914,1217,116,1101,1217,65,1152,1217,273,944,1217,239,978,21008,21217,,,,,,,,21217
"42073011000","14000US42073011000","Census Tract 110, Lawrence County, Pennsylvania","Census Tract 110, Lawrence County, Pennsylvania","pa","140","00","ACSSF","0013465",,,,,"42","073",,,,"011000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5126,5126,401.5986,12.7639896401064,1923,78,121,103,102,95,145,84,71,35,197,236,279,196,73,48,60,56181,56181,56181,,,,,,,,56181,65252.1580863235,64923,73407.5319435104,21379,34261.6972477064,23998,31458,51362,16855,18375,47564,12794,33979,24290,21365,26914,54511,66500,43854,24886,32935,36016,61953,60083,24844,,14229,24063,49808,77523,56181,59396,23929,1923,1467,456,1923,1427,496,1923,192,1731,1923,633,1290,1923,690,1233,1923,78,1845,1923,61,1862,1923,416,1507,1923,381,1542,25053,25836,4148,,,,,582,34809,25778
"42073011100","14000US42073011100","Census Tract 111, Lawrence County, Pennsylvania","Census Tract 111, Lawrence County, Pennsylvania","pa","140","00","ACSSF","0013466",,,,,"42","073",,,,"011100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3901,3901,224.664,17.3637051600239,1544,99,143,109,104,97,58,106,125,98,174,169,139,72,28,15,8,42456,42456,42149,37396,,,,,63438,,42149,48550.3238341969,48547,55051.5073212748,21620,26359.7911227154,18147,28963,44388,15851,12747,29779,10374,27162,17067,30120,26532,28083,56771,34623,14848,37237,28750,35917,94038,19559,18750,15664,23235,22115,34432,42456,47261,25417,1544,1065,479,1544,1045,499,1544,153,1391,1544,398,1146,1544,587,957,1544,110,1434,1544,34,1510,1544,423,1121,1544,333,1211,19469,19359,23880,,,,,20387,12505,19583
"42073011300","14000US42073011300","Census Tract 113, Lawrence County, Pennsylvania","Census Tract 113, Lawrence County, Pennsylvania","pa","140","00","ACSSF","0013468",,,,,"42","073",,,,"011300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4178,4178,80.82507,51.6918842867226,1610,57,45,101,66,45,89,93,125,76,159,236,202,179,58,30,49,56905,56905,56726,,,,,,,,56726,67023.1677018633,63019,72156.7062818336,34342,51418.75,26230,36101,42542,24187,16150,36071,12323,32212,26711,26865,36341,50744,46806,39144,34808,33125,38563,51667,74167,23500,23594,14648,27350,47125,11583,56905,61860,29000,1610,1306,304,1610,1292,318,1610,159,1451,1610,448,1162,1610,611,999,1610,55,1555,1610,74,1536,1610,399,1211,1610,305,1305,25775,25664,,35545,,,,,5219,25904
"42073011400","14000US42073011400","Census Tract 114, Lawrence County, Pennsylvania","Census Tract 114, Lawrence County, Pennsylvania","pa","140","00","ACSSF","0013469",,,,,"42","073",,,,"011400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303,2303,149.2165,15.4339525897417,968,89,97,110,61,49,79,53,47,47,66,70,111,54,10,16,9,34934,34934,34737,,,,,,53125,,34737,46567.7685950413,47132,57150.6849315068,18036,23254.6623794212,18750,22524,42950,14250,16108,27162,10215,28274,12031,24896,36071,47222,52500,36111,16944,30179,38750,51250,58333,24180,4896,21293,31667,44167,,34934,42440,18563,968,721,247,968,703,265,968,71,897,968,185,783,968,318,650,968,46,922,968,59,909,968,211,757,968,183,785,20030,20211,27247,,,,,10100,,20211
