Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T001_001,SE_T002_001,SE_T002_002,SE_T002_003,SE_T056_001,SE_T056_002,SE_T056_003,SE_T056_004,SE_T056_005,SE_T056_006,SE_T056_007,SE_T056_008,SE_T056_009,SE_T056_010,SE_T056_011,SE_T056_012,SE_T056_013,SE_T056_014,SE_T056_015,SE_T056_016,SE_T056_017,SE_T057_001,SE_T058_001,SE_T058_002,SE_T058_003,SE_T058_004,SE_T058_005,SE_T058_006,SE_T058_007,SE_T058_008,SE_T058_009,SE_T058_010,SE_T059_001,SE_T061_001,SE_T062_001,SE_T063_001,SE_T064_001,SE_T065_001,SE_T065_002,SE_T065_003,SE_T065_004,SE_T065_005,SE_T065_006,SE_T065_007,SE_T066_001,SE_T066_002,SE_T066_003,SE_T066_004,SE_T066_005,SE_T066_006,SE_T066_007,SE_T066_008,SE_T066_009,SE_T066_010,SE_T066_011,SE_T066_012,SE_T066_013,SE_T066_014,SE_T066_015,SE_T066_016,SE_T066_017,SE_T066_018,SE_T067_001,SE_T067_002,SE_T067_003,SE_T074_001,SE_T074_002,SE_T074_003,SE_T075_001,SE_T075_002,SE_T075_003,SE_T076_001,SE_T076_002,SE_T076_003,SE_T077_001,SE_T077_002,SE_T077_003,SE_T078_001,SE_T078_002,SE_T078_003,SE_T079_001,SE_T079_002,SE_T079_003,SE_T080_001,SE_T080_002,SE_T080_003,SE_T081_001,SE_T081_002,SE_T081_003,SE_T082_001,SE_T082_002,SE_T082_003,SE_T083_001,SE_T084_001,SE_T085_001,SE_T086_001,SE_T087_001,SE_T088_001,SE_T089_001,SE_T090_001,SE_T091_001,SE_T092_001
"55025011302","14000US55025011302","Census Tract 113.02, Dane County, Wisconsin","Census Tract 113.02, Dane County, Wisconsin","wi","140","00","ACSSF","0009321",,,,,"55","025",,,,"011302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926,2926,1131.73,2.58542124519496,1268,25,13,29,105,104,112,40,108,46,103,136,180,82,41,68,76,53519,53519,57083,55446,2499,26813,,,,29792,59028,80872.476340694,74018,96628.6945812808,34167,47028.0701754386,33025,41653,54737,18654,27969,43359,19200,41557,30417,30182,36397,49959,51450,49005,,31793,41625,62917,54875,33582,,26250,29773,44583,50500,53519,76420,30493,1268,1126,142,1268,1116,152,1268,183,1085,1268,432,836,1268,250,1018,1268,9,1259,1268,11,1257,1268,225,1043,1268,202,1066,35349,36226,22670,,15683,,,,10593,37043
"55025011401","14000US55025011401","Census Tract 114.01, Dane County, Wisconsin","Census Tract 114.01, Dane County, Wisconsin","wi","140","00","ACSSF","0009322",,,,,"55","025",,,,"011401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6168,6168,717.9998,8.59053169358314,2708,38,44,35,105,108,176,81,180,134,287,250,553,369,154,130,64,69145,69145,67599,81324,,64028,,100357,78404,60750,68125,80046.5288035451,85562,95353.9270253556,43976,52083.3180568286,40169,45433,52455,27604,36156,46144,17197,43184,16917,31679,41414,44711,54900,48668,14091,35556,44844,57440,64861,40905,30066,23958,40406,42168,50284,69145,82036,43463,2708,2377,331,2708,2333,375,2708,255,2453,2708,1184,1524,2708,578,2130,2708,38,2670,2708,7,2701,2708,378,2330,2708,294,2414,35714,36194,36436,,22486,,22422,31173,22736,36925
"55025011402","14000US55025011402","Census Tract 114.02, Dane County, Wisconsin","Census Tract 114.02, Dane County, Wisconsin","wi","140","00","ACSSF","0009323",,,,,"55","025",,,,"011402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8135,8135,490.8647,16.5727949318684,3454,9,69,7,106,94,63,82,109,171,436,503,693,456,432,153,71,76840,76840,77973,56563,,85542,,125417,50694,121500,77839,86139.6931094383,88846,97246.4042759961,66779,68005.5873925501,42966,50388,57192,30351,35830,43410,24452,45046,25809,42238,36296,54394,71009,51064,33750,45784,43309,60417,72724,39020,5781,35658,32172,47083,70313,76840,83750,65917,3454,3024,430,3454,2994,460,3454,271,3183,3454,1100,2354,3454,637,2817,3454,53,3401,3454,45,3409,3454,641,2813,3454,628,2826,37220,38252,25118,,46125,,31388,4911,38533,38222
"55025011503","14000US55025011503","Census Tract 115.03, Dane County, Wisconsin","Census Tract 115.03, Dane County, Wisconsin","wi","140","00","ACSSF","0009324",,,,,"55","025",,,,"011503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7826,7826,1384.233,5.65367291277025,2742,45,27,63,63,106,42,70,39,96,186,307,590,502,243,227,136,88816,88816,91140,29281,,56993,,,19402,43750,90901,97693.3989788476,95540,103795.248972133,56763,65704.1591320072,39970,51181,60357,20179,32281,39962,17854,44928,24191,32365,44577,47309,75188,55034,29464,38964,54072,63224,82647,33272,13914,29051,31638,35078,60284,88816,97574,29324,2742,2517,225,2742,2484,258,2742,235,2507,2742,898,1844,2742,439,2303,2742,32,2710,2742,23,2719,2742,436,2306,2742,443,2299,34558,37152,22880,,10875,,15978,10116,18135,37559
"55025011504","14000US55025011504","Census Tract 115.04, Dane County, Wisconsin","Census Tract 115.04, Dane County, Wisconsin","wi","140","00","ACSSF","0009325",,,,,"55","025",,,,"011504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4010,4010,2025.858,1.97940801270122,1413,49,32,43,76,57,65,90,48,79,104,93,263,153,120,93,48,68819,68819,75276,39464,,22292,,,,22292,75114,79545.364472753,78165,88929.4460641399,37714,44545.8333333333,31290,39789,49825,21836,24268,39531,14803,38750,37841,17941,34219,50746,61080,44178,17045,20303,40644,74013,56875,31786,,16042,25625,35506,62143,68819,90083,39609,1413,1309,104,1413,1232,181,1413,178,1235,1413,453,960,1413,245,1168,1413,66,1347,1413,32,1381,1413,233,1180,1413,250,1163,29046,30530,21281,,10340,,,12391,3208,30934
"55025011505","14000US55025011505","Census Tract 115.05, Dane County, Wisconsin","Census Tract 115.05, Dane County, Wisconsin","wi","140","00","ACSSF","0009326",,,,,"55","025",,,,"011505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894,3894,3997.092,0.974208374710616,1684,80,95,45,63,169,127,89,81,67,321,204,161,91,41,20,30,50813,50813,51234,26371,,,,39167,,57917,50766,56365.3800475059,56353,66947.3908413206,36576,39845.7718120805,28343,32652,40351,21120,25365,32352,14663,33816,27500,25923,33460,50938,99125,37194,28594,25847,37305,55313,101250,31121,9519,26136,28487,50221,57273,50813,57955,38152,1684,1441,243,1684,1391,293,1684,162,1522,1684,470,1214,1684,421,1263,1684,54,1630,1684,20,1664,1684,251,1433,1684,267,1417,24843,25876,11244,,,,34102,5504,15118,27206
"55025011506","14000US55025011506","Census Tract 115.06, Dane County, Wisconsin","Census Tract 115.06, Dane County, Wisconsin","wi","140","00","ACSSF","0009327",,,,,"55","025",,,,"011506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781,4781,2210.234,2.16311967468575,1982,82,82,142,103,140,89,115,84,120,174,239,323,101,54,100,34,51667,51667,51814,72250,,,,27143,87682,40114,51250,62160.2926337033,60163,67012.8128128128,43914,53417.497456765,28325,34958,42500,14691,24314,35377,14809,33375,26078,23636,29902,43621,50913,40186,26595,25819,38594,44483,56333,29345,2499,21875,29289,39000,46131,51667,78629,39554,1982,1676,306,1982,1584,398,1982,276,1706,1982,584,1398,1982,322,1660,1982,56,1926,1982,24,1958,1982,219,1763,1982,326,1656,26538,28316,18508,,30394,,11489,11841,12447,28537
"55025011600","14000US55025011600","Census Tract 116, Dane County, Wisconsin","Census Tract 116, Dane County, Wisconsin","wi","140","00","ACSSF","0009328",,,,,"55","025",,,,"011600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6196,6196,683.3693,9.0668404641257,2636,108,106,67,149,188,60,42,99,150,165,258,476,360,84,242,82,66210,66210,64522,110925,,,,,100395,48409,66331,81748.5963581184,87180,92627.9135872655,29817,59240.7069555302,35658,49363,58769,21336,25537,43237,15748,43953,17125,26598,40574,49119,54982,54407,24875,45060,55575,59708,71000,30885,11053,19338,29907,42895,53897,66210,84309,30278,2636,2125,511,2636,2115,521,2636,345,2291,2636,881,1755,2636,737,1899,2636,13,2623,2636,0,2636,2636,351,2285,2636,306,2330,35245,35215,44913,,,,,31422,9674,35907
"55025011700","14000US55025011700","Census Tract 117, Dane County, Wisconsin","Census Tract 117, Dane County, Wisconsin","wi","140","00","ACSSF","0009329",,,,,"55","025",,,,"011700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3678,3678,66.04953,55.6854842570699,1278,33,32,14,38,66,46,26,55,57,80,199,216,137,160,75,44,74688,74688,78056,34231,,,,,43047,37321,77333,89720.5007824726,84107,99954.3259557344,40833,47351.4084507042,34368,41184,53182,16406,26016,38641,14472,40521,24107,33466,37234,53201,60156,42224,40938,41027,41731,59583,61375,32614,10625,23229,30625,45568,47411,74688,84063,48250,1278,1160,118,1278,1094,184,1278,274,1004,1278,516,762,1278,269,1009,1278,15,1263,1278,19,1259,1278,201,1077,1278,190,1088,31388,32894,21806,,,,5133,8470,3144,33182
"55025011800","14000US55025011800","Census Tract 118, Dane County, Wisconsin","Census Tract 118, Dane County, Wisconsin","wi","140","00","ACSSF","0009330",,,,,"55","025",,,,"011800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5941,5941,83.90652,70.804985969047,2219,60,85,48,105,80,127,93,120,82,288,319,412,256,93,34,17,60881,60881,60102,,,,,97083,,51161,60738,67031.5006759802,71948,77769.8412698413,32070,37826.5527950311,30751,36906,46903,24375,24436,36689,13415,32500,28750,28213,39784,51680,34265,42173,35655,32113,43973,56164,73750,27450,17083,21272,30821,47903,22045,60881,68630,45968,2219,1955,264,2219,1898,321,2219,334,1885,2219,652,1567,2219,495,1724,2219,67,2152,2219,35,2184,2219,321,1898,2219,503,1716,25317,25776,,,20469,,25144,5419,14951,26297
"55025011900","14000US55025011900","Census Tract 119, Dane County, Wisconsin","Census Tract 119, Dane County, Wisconsin","wi","140","00","ACSSF","0009331",,,,,"55","025",,,,"011900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6232,6232,86.91234,71.7044310630011,2398,56,70,92,123,57,97,110,101,95,257,290,521,298,82,97,52,67449,67449,67066,,135417,,,,51500,42273,68103,75301.1259382819,78202,85413.4626690182,36563,48031.5638450502,31868,38102,52348,14948,27205,41343,15182,38795,15208,30859,37500,47143,47917,45517,9271,43333,43935,54792,51339,32000,26786,22282,31308,42019,46181,67449,75281,34554,2398,2056,342,2398,1985,413,2398,400,1998,2398,733,1665,2398,569,1829,2398,70,2328,2398,34,2364,2398,380,2018,2398,366,2032,29614,30416,17542,17983,20106,,,11560,12912,30957
"55025012001","14000US55025012001","Census Tract 120.01, Dane County, Wisconsin","Census Tract 120.01, Dane County, Wisconsin","wi","140","00","ACSSF","0009332",,,,,"55","025",,,,"012001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7883,7883,877.5932,8.98252192674252,2814,64,69,61,70,76,133,27,142,65,191,378,638,361,311,110,118,80739,80739,80341,,16705,141020,,,93194,92115,80156,86439.1257995736,87041,96693.1358721204,41165,48099.5633187773,40283,51091,56549,24314,31776,44796,16880,44788,50861,29337,42485,52750,62143,53849,50972,45148,53220,80968,64844,37000,2499,22125,35275,44236,56016,80739,87199,53233,2814,2503,311,2814,2479,335,2814,288,2526,2814,819,1995,2814,474,2340,2814,28,2786,2814,22,2792,2814,495,2319,2814,429,2385,31133,32371,7955,,24293,,21357,10802,15432,32609
"55025012002","14000US55025012002","Census Tract 120.02, Dane County, Wisconsin","Census Tract 120.02, Dane County, Wisconsin","wi","140","00","ACSSF","0009333",,,,,"55","025",,,,"012002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4970,4970,84.8963,58.542010233252,1803,12,8,44,67,12,20,39,80,31,206,176,423,297,219,82,87,84870,84870,84661,,,,,,,,84661,99053.3000554631,95045,109220.415224913,55104,55272.3463687151,37632,46831,53344,20848,28429,44583,16444,43390,34286,38598,42601,49375,55556,48654,35750,46522,47031,54688,70714,35682,,24205,40417,47604,44808,84870,87571,57243,1803,1580,223,1803,1529,274,1803,490,1313,1803,649,1154,1803,437,1366,1803,47,1756,1803,7,1796,1803,331,1472,1803,247,1556,36315,36643,,,29576,,,,,36671
"55025012100","14000US55025012100","Census Tract 121, Dane County, Wisconsin","Census Tract 121, Dane County, Wisconsin","wi","140","00","ACSSF","0009334",,,,,"55","025",,,,"012100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628,2628,45.12843,58.2338080330874,1003,35,23,37,49,40,59,50,42,37,100,105,198,139,52,18,19,63508,63508,63710,,,,,,35250,59091,64032,70193.1206380857,75543,78677.9036827196,31793,42589.2255892256,31920,36429,48333,22330,28125,36862,13793,34646,26058,25000,34750,52344,56250,41051,31875,26118,43289,53125,58750,31900,18750,23068,31205,46750,54375,63508,67656,39773,1003,882,121,1003,852,151,1003,166,837,1003,296,707,1003,229,774,1003,18,985,1003,6,997,1003,167,836,1003,213,790,27178,28043,,,,,,3296,3524,28626
"55025012201","14000US55025012201","Census Tract 122.01, Dane County, Wisconsin","Census Tract 122.01, Dane County, Wisconsin","wi","140","00","ACSSF","0009335",,,,,"55","025",,,,"012201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031,2031,519.1351,3.91227642753557,925,53,11,23,41,44,112,60,97,37,51,124,135,49,45,34,9,48953,48953,50221,,,,,,,,50221,65971.8918918919,64784,84276.2637362637,36548,42573.6170212766,31259,36048,41969,28313,26210,40921,11818,38079,40197,27188,32264,54625,64231,38523,40789,26042,35795,49688,54280,37566,16875,28558,28859,75781,78194,48953,65625,40105,925,724,201,925,724,201,925,94,831,925,428,497,925,274,651,925,0,925,925,14,911,925,169,756,925,121,804,30870,31058,,,,,,,,31058
"55025012202","14000US55025012202","Census Tract 122.02, Dane County, Wisconsin","Census Tract 122.02, Dane County, Wisconsin","wi","140","00","ACSSF","0009336",,,,,"55","025",,,,"012202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6888,6888,3399.977,2.02589625897881,2685,82,45,175,178,163,67,92,75,134,230,333,473,396,159,34,49,67050,67050,66300,,,103229,,26893,,,65450,69923.0540037244,81344,81362.0573355818,33780,45194.2604856512,30196,43579,49617,17772,21256,40162,15187,40792,32784,33910,37705,61036,52981,47377,33365,42231,44770,70614,70375,27482,24615,20655,28108,48167,21818,67050,81132,27292,2685,2194,491,2685,2126,559,2685,322,2363,2685,934,1751,2685,834,1851,2685,76,2609,2685,14,2671,2685,427,2258,2685,311,2374,27974,28274,,,83893,,21926,,,28058
"55025012300","14000US55025012300","Census Tract 123, Dane County, Wisconsin","Census Tract 123, Dane County, Wisconsin","wi","140","00","ACSSF","0009337",,,,,"55","025",,,,"012300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5176,5176,604.7609,8.5587539401727,2138,93,91,68,111,155,49,36,202,128,104,331,512,138,54,54,12,61569,61569,60637,,,135938,,,43750,42075,61520,63077.5023386342,74877,75172.4063400576,40045,38644.8,31855,35981,46773,19417,27536,43087,9643,35140,21766,30994,36387,46731,53542,38250,21708,32546,43914,58942,78239,30599,22917,30597,27065,33490,46563,61569,75531,27470,2138,1769,369,2138,1757,381,2138,209,1929,2138,544,1594,2138,436,1702,2138,76,2062,2138,9,2129,2138,363,1775,2138,460,1678,26458,26428,32216,,42627,,,14105,19302,26903
"55025012400","14000US55025012400","Census Tract 124, Dane County, Wisconsin","Census Tract 124, Dane County, Wisconsin","wi","140","00","ACSSF","0009338",,,,,"55","025",,,,"012400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4738,4738,83.84772,56.5071961723375,1745,42,6,37,33,51,75,29,46,46,186,191,335,181,193,198,96,85917,85917,86167,,,,,75125,,76250,85917,96340.9169054441,95313,105071.078431373,46319,53948.5804416404,40151,50504,63517,26667,30911,46667,16061,47208,31250,34750,44259,56379,70333,56622,40714,50341,56484,68036,92083,35156,19167,26741,32096,50625,51053,85917,90298,36250,1745,1582,163,1745,1505,240,1745,409,1336,1745,794,951,1745,288,1457,1745,36,1709,1745,5,1740,1745,250,1495,1745,232,1513,35674,36118,,,,,11903,19345,13108,36257
"55025012501","14000US55025012501","Census Tract 125.01, Dane County, Wisconsin","Census Tract 125.01, Dane County, Wisconsin","wi","140","00","ACSSF","0009339",,,,,"55","025",,,,"012501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6311,6311,628.0552,10.0484805335005,2611,88,115,79,40,124,175,77,122,50,176,333,485,373,107,159,108,70417,70417,68884,,,144868,,,119417,31719,68958,84150.2489467637,82025,101952.217036173,34606,46456.0758082497,34916,40714,51165,24944,30752,42599,17565,40553,33226,31268,39091,54788,65887,44409,29375,33125,41108,73462,88520,35074,33636,30093,32277,40972,52000,70417,79805,40104,2611,2214,397,2611,2140,471,2611,351,2260,2611,957,1654,2611,646,1965,2611,43,2568,2611,27,2584,2611,486,2125,2611,365,2246,35243,35729,30594,,54229,,5935,26471,9092,35720
"55025012502","14000US55025012502","Census Tract 125.02, Dane County, Wisconsin","Census Tract 125.02, Dane County, Wisconsin","wi","140","00","ACSSF","0009340",,,,,"55","025",,,,"012502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4850,4850,427.1655,11.3539136088661,1510,0,18,0,49,10,125,33,30,87,48,141,380,297,119,91,82,85227,85227,85871,,,,,,,,85871,94292.4503311258,98750,106354.293381038,45972,54833.4183673469,37587,37813,52059,10275,37372,42015,22443,38144,11125,15000,38879,60096,54712,38286,9375,10417,38732,62231,77368,37778,,27273,39259,51458,31893,85227,96528,31737,1510,1468,42,1510,1468,42,1510,101,1409,1510,552,958,1510,129,1381,1510,18,1492,1510,7,1503,1510,133,1377,1510,269,1241,30877,33478,6883,,36772,,,6879,6370,34053
"55025012600","14000US55025012600","Census Tract 126, Dane County, Wisconsin","Census Tract 126, Dane County, Wisconsin","wi","140","00","ACSSF","0009341",,,,,"55","025",,,,"012600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4207,4207,39.2291,107.241825058649,1739,19,51,45,81,46,72,101,85,73,229,207,304,193,110,70,53,64139,64139,64056,2499,,,,,71563,14750,63944,75865.2098907418,77750,86865.8043654002,41774,46794.2231075697,32550,37790,49013,23773,30380,37561,17222,37313,30227,31391,39390,48036,77917,43662,38056,36395,45724,61302,84583,32175,21667,27261,33650,34089,62917,64139,74722,38011,1739,1534,205,1739,1465,274,1739,385,1354,1739,672,1067,1739,438,1301,1739,31,1708,1739,13,1726,1739,269,1470,1739,184,1555,31956,32313,,,2867,,,10876,22993,32378
"55025012700","14000US55025012700","Census Tract 127, Dane County, Wisconsin","Census Tract 127, Dane County, Wisconsin","wi","140","00","ACSSF","0009342",,,,,"55","025",,,,"012700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3619,3619,40.49083,89.3782550343863,1377,29,39,38,52,30,27,67,48,40,119,175,235,183,88,118,89,77813,77813,77699,,,160417,,,59375,87500,77585,96309.8039215686,86548,109425.981308411,36597,45467.1009771987,35044,41996,56750,24643,26250,44531,15581,40184,32917,32802,38988,51538,63333,49176,40500,36853,52604,64167,71250,30691,15000,27656,27632,41429,43750,77813,81250,40179,1377,1188,189,1377,1141,236,1377,380,997,1377,575,802,1377,318,1059,1377,29,1348,1377,8,1369,1377,237,1140,1377,167,1210,37203,37677,,7663,10210,,14753,17705,16145,37794
"55025012800","14000US55025012800","Census Tract 128, Dane County, Wisconsin","Census Tract 128, Dane County, Wisconsin","wi","140","00","ACSSF","0009343",,,,,"55","025",,,,"012800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7726,7726,419.9728,18.3964296359674,3005,132,77,53,138,114,299,146,110,106,272,229,600,358,199,136,36,61826,61826,62270,,,,,,41923,77955,62023,71293.8768718802,81032,83502.2030651341,31182,41961.2868047983,32018,40403,56019,17415,29137,41250,16855,41136,12292,30432,32424,52861,62216,49464,12188,52115,40417,59904,71492,31785,12411,23837,30298,47870,55556,61826,85933,37599,3005,2525,480,3005,2432,573,3005,372,2633,3005,1046,1959,3005,729,2276,3005,98,2907,3005,32,2973,3005,376,2629,3005,431,2574,28201,29077,5909,,,,,6631,12062,29379
"55025012900","14000US55025012900","Census Tract 129, Dane County, Wisconsin","Census Tract 129, Dane County, Wisconsin","wi","140","00","ACSSF","0009344",,,,,"55","025",,,,"012900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3699,3699,39.918,92.6649667874909,1387,20,22,18,40,50,33,38,53,54,129,168,282,212,86,87,95,80969,80969,81000,,,,,,,,81000,97540.4470079308,91875,108555.827067669,51350,59508.0495356037,37207,46977,56333,25109,25986,42973,15116,43895,23750,39148,41875,50433,62639,50884,23250,44868,47386,58571,90625,35975,25625,30703,35288,38917,48958,80969,84323,51250,1387,1191,196,1387,1148,239,1387,348,1039,1387,763,624,1387,394,993,1387,8,1379,1387,10,1377,1387,234,1153,1387,183,1204,36928,37054,,,,,,13417,,37082
"55025013000","14000US55025013000","Census Tract 130, Dane County, Wisconsin","Census Tract 130, Dane County, Wisconsin","wi","140","00","ACSSF","0009345",,,,,"55","025",,,,"013000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4298,4298,309.2249,13.899270575771,1660,89,10,45,52,91,75,41,11,75,162,251,313,149,122,117,57,71851,71851,71786,,,,,,,,71786,86357.8313253012,80109,102933.22147651,31726,39210.6837606838,36541,49850,54767,25526,29503,38854,15833,43514,34861,32708,42298,50609,53068,55038,36250,34211,55168,64196,67045,35050,4125,31125,35054,38333,47000,71851,85000,36818,1660,1440,220,1660,1388,272,1660,307,1353,1660,663,997,1660,300,1360,1660,0,1660,1660,3,1657,1660,166,1494,1660,204,1456,33458,33421,,,,,,39031,,33421
"55025013100","14000US55025013100","Census Tract 131, Dane County, Wisconsin","Census Tract 131, Dane County, Wisconsin","wi","140","00","ACSSF","0009346",,,,,"55","025",,,,"013100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4421,4421,89.45637,49.4207417177222,1725,56,58,63,66,64,86,74,74,97,184,214,310,175,115,47,42,64178,64178,64522,6875,,77188,,,,26250,64522,73680.9275362319,74784,85004.9245432883,34300,38810.9442060086,31401,39614,50343,20590,24485,38718,14399,37875,23929,32357,38627,46302,48438,43750,25313,39444,44185,57237,46875,31732,14583,27344,33529,34732,48750,64178,72756,33824,1725,1472,253,1725,1438,287,1725,259,1466,1725,658,1067,1725,425,1300,1725,86,1639,1725,36,1689,1725,303,1422,1725,223,1502,29220,29945,9974,9350,32760,,10764,2454,10080,30103
"55025013200","14000US55025013200","Census Tract 132, Dane County, Wisconsin","Census Tract 132, Dane County, Wisconsin","wi","140","00","ACSSF","0009347",,,,,"55","025",,,,"013200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8624,8624,92.83197,92.8990311924225,3153,78,94,140,88,113,116,73,239,80,231,412,644,363,200,154,128,71653,71653,73182,,,,,,,33644,74010,81793.9422771963,79628,91944.9507389163,36563,42044.2119944212,34151,40849,48635,23672,30196,38279,16535,36837,33839,29071,36947,48991,53233,45104,36953,31581,46250,65066,68984,32333,9861,24861,32224,39257,41649,71653,79137,34489,3153,2812,341,3153,2671,482,3153,554,2599,3153,1206,1947,3153,655,2498,3153,119,3034,3153,16,3137,3153,526,2627,3153,474,2679,30267,30526,8339,,5491,,,,8817,32178
"55025013301","14000US55025013301","Census Tract 133.01, Dane County, Wisconsin","Census Tract 133.01, Dane County, Wisconsin","wi","140","00","ACSSF","0009348",,,,,"55","025",,,,"013301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4241,4241,672.2433,6.3087276852248,1624,14,44,54,79,13,94,39,133,42,177,177,285,282,105,31,55,72170,72170,72500,,,,,,,53229,73856,77330.0492610837,80917,86034.4133099825,40605,44464.7302904564,34023,40632,51351,21078,27880,35568,20375,40252,18659,29590,41000,64038,52045,48906,17206,41071,48207,67143,,28848,18750,24160,27371,50595,80208,72170,83393,50500,1624,1393,231,1624,1380,244,1624,104,1520,1624,552,1072,1624,316,1308,1624,0,1624,1624,41,1583,1624,268,1356,1624,279,1345,29903,30237,,,,,,22546,41420,30050
"55025013302","14000US55025013302","Census Tract 133.02, Dane County, Wisconsin","Census Tract 133.02, Dane County, Wisconsin","wi","140","00","ACSSF","0009349",,,,,"55","025",,,,"013302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5504,5504,1765.234,3.11799977451633,2011,26,29,17,35,85,125,110,56,141,112,282,369,316,134,149,25,73843,73843,73380,,,,,,,,73380,80975.3853804078,87463,92504.5327754533,41484,51191.6811091854,38133,42434,50024,21031,34389,45575,18388,44060,33977,31194,40889,54041,57454,47191,33977,31488,47500,56667,61071,37560,,30700,34462,53233,56941,73843,85500,36103,2011,1856,155,2011,1834,177,2011,133,1878,2011,679,1332,2011,323,1688,2011,35,1976,2011,0,2011,2011,130,1881,2011,329,1682,29798,29794,38013,,40119,,,17646,17108,29856
"55025013700","14000US55025013700","Census Tract 137, Dane County, Wisconsin","Census Tract 137, Dane County, Wisconsin","wi","140","00","ACSSF","0009350",,,,,"55","025",,,,"013700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4479,4479,605.79,7.39365124471619,1820,67,71,57,106,80,14,72,74,108,208,172,244,283,103,85,76,65593,65593,65234,,,92143,,,,79079,63750,79795.8241758242,83000,94646.3392857143,43269,51679.2857142857,36865,45625,56622,23221,26544,43548,19118,43125,15833,28947,26625,54688,71413,51488,13571,28783,25880,60975,84153,38350,17500,29276,27500,40096,52396,65593,90128,27368,1820,1520,300,1820,1512,308,1820,188,1632,1820,551,1269,1820,345,1475,1820,25,1795,1820,5,1815,1820,195,1625,1820,145,1675,32574,32910,,,50968,,7294,,25055,32864
"55025991702","14000US55025991702","Census Tract 9917.02, Dane County, Wisconsin","Census Tract 9917.02, Dane County, Wisconsin","wi","140","00","ACSSF","0009351",,,,,"55","025",,,,"991702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
